,level_0,accX,accY,accZ,timestamp,Norm,label
32508,32508,-0.31,0.09,-0.94,2024-03-22 15:35:35.220,0.9938812806366764,0
32509,32509,-0.31,0.09,-0.94,2024-03-22 15:35:35.222,0.9938812806366764,0
32510,32510,-0.31,0.08,-0.94,2024-03-22 15:35:35.225,0.9930256794262674,0
32511,32511,-0.31,0.08,-0.94,2024-03-22 15:35:35.258,0.9930256794262674,0
32512,32512,-0.31,0.09,-0.94,2024-03-22 15:35:35.262,0.9938812806366764,0
32513,32513,-0.31,0.08,-0.94,2024-03-22 15:35:35.265,0.9930256794262674,0
32514,32514,-0.31,0.09,-0.94,2024-03-22 15:35:35.302,0.9938812806366764,0
32515,32515,-0.3,0.09,-0.94,2024-03-22 15:35:35.306,0.9908077512817508,0
32516,32516,-0.31,0.09,-0.94,2024-03-22 15:35:35.309,0.9938812806366764,0
32517,32517,-0.31,0.08,-0.94,2024-03-22 15:35:35.347,0.9930256794262674,0
32518,32518,-0.31,0.08,-0.94,2024-03-22 15:35:35.349,0.9930256794262674,0
32519,32519,-0.31,0.09,-0.94,2024-03-22 15:35:35.352,0.9938812806366764,0
32520,32520,-0.31,0.08,-0.94,2024-03-22 15:35:35.393,0.9930256794262674,0
32521,32521,-0.31,0.08,-0.94,2024-03-22 15:35:35.396,0.9930256794262674,0
32522,32522,-0.31,0.09,-0.94,2024-03-22 15:35:35.400,0.9938812806366764,0
32523,32523,-0.31,0.09,-0.94,2024-03-22 15:35:35.438,0.9938812806366764,0
32524,32524,-0.3,0.08,-0.93,2024-03-22 15:35:35.441,0.9804590761474954,0
32525,32525,-0.31,0.09,-0.94,2024-03-22 15:35:35.445,0.9938812806366764,0
32526,32526,-0.3,0.09,-0.94,2024-03-22 15:35:35.447,0.9908077512817508,0
32527,32527,-0.31,0.08,-0.94,2024-03-22 15:35:35.482,0.9930256794262674,0
32528,32528,-0.31,0.09,-0.94,2024-03-22 15:35:35.486,0.9938812806366764,0
32529,32529,-0.31,0.08,-0.94,2024-03-22 15:35:35.489,0.9930256794262674,0
32530,32530,-0.31,0.09,-0.94,2024-03-22 15:35:35.574,0.9938812806366764,0
32531,32531,-0.3,0.09,-0.94,2024-03-22 15:35:35.576,0.9908077512817508,0
32532,32532,-0.3,0.09,-0.94,2024-03-22 15:35:35.579,0.9908077512817508,0
32533,32533,-0.31,0.09,-0.94,2024-03-22 15:35:35.582,0.9938812806366764,0
32534,32534,-0.31,0.08,-0.94,2024-03-22 15:35:35.620,0.9930256794262674,0
32535,32535,-0.3,0.09,-0.94,2024-03-22 15:35:35.625,0.9908077512817508,0
32536,32536,-0.31,0.09,-0.93,2024-03-22 15:35:35.627,0.984428768372806,0
32537,32537,-0.31,0.08,-0.94,2024-03-22 15:35:35.663,0.9930256794262674,0
32538,32538,-0.31,0.08,-0.94,2024-03-22 15:35:35.666,0.9930256794262674,0
32539,32539,-0.3,0.09,-0.94,2024-03-22 15:35:35.669,0.9908077512817508,0
32540,32540,-0.31,0.09,-0.94,2024-03-22 15:35:35.710,0.9938812806366764,0
32541,32541,-0.31,0.08,-0.94,2024-03-22 15:35:35.714,0.9930256794262674,0
32542,32542,-0.31,0.09,-0.94,2024-03-22 15:35:35.716,0.9938812806366764,0
32543,32543,-0.31,0.08,-0.94,2024-03-22 15:35:35.753,0.9930256794262674,0
32544,32544,-0.3,0.09,-0.94,2024-03-22 15:35:35.755,0.9908077512817508,0
32545,32545,-0.31,0.09,-0.94,2024-03-22 15:35:35.758,0.9938812806366764,0
32546,32546,-0.31,0.09,-0.94,2024-03-22 15:35:35.803,0.9938812806366764,0
32547,32547,-0.31,0.09,-0.94,2024-03-22 15:35:35.805,0.9938812806366764,0
32548,32548,-0.31,0.09,-0.94,2024-03-22 15:35:35.808,0.9938812806366764,0
32549,32549,-0.31,0.09,-0.94,2024-03-22 15:35:35.845,0.9938812806366764,0
32550,32550,-0.31,0.09,-0.94,2024-03-22 15:35:35.847,0.9938812806366764,0
32551,32551,-0.3,0.08,-0.94,2024-03-22 15:35:35.850,0.9899494936611666,0
32552,32552,-0.31,0.08,-0.94,2024-03-22 15:35:35.888,0.9930256794262674,0
32553,32553,-0.31,0.08,-0.94,2024-03-22 15:35:35.892,0.9930256794262674,0
32554,32554,-0.3,0.09,-0.94,2024-03-22 15:35:35.896,0.9908077512817508,0
32555,32555,-0.31,0.08,-0.94,2024-03-22 15:35:35.934,0.9930256794262674,0
32556,32556,-0.31,0.09,-0.94,2024-03-22 15:35:35.937,0.9938812806366764,0
32557,32557,-0.31,0.08,-0.94,2024-03-22 15:35:35.940,0.9930256794262674,0
32558,32558,-0.31,0.09,-0.94,2024-03-22 15:35:35.980,0.9938812806366764,0
32559,32559,-0.31,0.08,-0.94,2024-03-22 15:35:35.983,0.9930256794262674,0
32560,32560,-0.31,0.09,-0.94,2024-03-22 15:35:35.986,0.9938812806366764,0
32561,32561,-0.31,0.09,-0.94,2024-03-22 15:35:35.988,0.9938812806366764,0
32562,32562,-0.31,0.09,-0.94,2024-03-22 15:35:36.021,0.9938812806366764,0
32563,32563,-0.31,0.08,-0.94,2024-03-22 15:35:36.023,0.9930256794262674,0
32564,32564,-0.31,0.08,-0.94,2024-03-22 15:35:36.067,0.9930256794262674,0
32565,32565,-0.3,0.08,-0.94,2024-03-22 15:35:36.082,0.9899494936611666,0
32566,32566,-0.31,0.08,-0.94,2024-03-22 15:35:36.083,0.9930256794262674,0
32567,32567,-0.3,0.08,-0.94,2024-03-22 15:35:36.107,0.9899494936611666,0
32568,32568,-0.3,0.08,-0.94,2024-03-22 15:35:36.108,0.9899494936611666,0
32569,32569,-0.31,0.08,-0.94,2024-03-22 15:35:36.110,0.9930256794262674,0
32570,32570,-0.3,0.09,-0.94,2024-03-22 15:35:36.160,0.9908077512817508,0
32571,32571,-0.31,0.09,-0.94,2024-03-22 15:35:36.164,0.9938812806366764,0
32572,32572,-0.31,0.09,-0.94,2024-03-22 15:35:36.166,0.9938812806366764,0
32573,32573,-0.31,0.08,-0.94,2024-03-22 15:35:36.205,0.9930256794262674,0
32574,32574,-0.31,0.09,-0.94,2024-03-22 15:35:36.208,0.9938812806366764,0
32575,32575,-0.31,0.09,-0.94,2024-03-22 15:35:36.210,0.9938812806366764,0
32576,32576,-0.3,0.09,-0.94,2024-03-22 15:35:36.250,0.9908077512817508,0
32577,32577,-0.31,0.08,-0.94,2024-03-22 15:35:36.254,0.9930256794262674,0
32578,32578,-0.31,0.09,-0.93,2024-03-22 15:35:36.257,0.984428768372806,0
32579,32579,-0.31,0.09,-0.94,2024-03-22 15:35:36.293,0.9938812806366764,0
32580,32580,-0.31,0.09,-0.94,2024-03-22 15:35:36.298,0.9938812806366764,0
32581,32581,-0.31,0.08,-0.94,2024-03-22 15:35:36.338,0.9930256794262674,0
32582,32582,-0.31,0.09,-0.93,2024-03-22 15:35:36.340,0.984428768372806,0
32583,32583,-0.3,0.08,-0.93,2024-03-22 15:35:36.343,0.9804590761474954,0
32584,32584,-0.3,0.09,-0.94,2024-03-22 15:35:36.383,0.9908077512817508,0
32585,32585,-0.31,0.09,-0.94,2024-03-22 15:35:36.386,0.9938812806366764,0
32586,32586,-0.31,0.09,-0.94,2024-03-22 15:35:36.433,0.9938812806366764,0
32587,32587,-0.3,0.08,-0.94,2024-03-22 15:35:36.435,0.9899494936611666,0
32588,32588,-0.31,0.08,-0.94,2024-03-22 15:35:36.438,0.9930256794262674,0
32589,32589,-0.31,0.09,-0.94,2024-03-22 15:35:36.441,0.9938812806366764,0
32590,32590,-0.3,0.09,-0.94,2024-03-22 15:35:36.477,0.9908077512817508,0
32591,32591,-0.3,0.09,-0.94,2024-03-22 15:35:36.479,0.9908077512817508,0
32592,32592,-0.31,0.09,-0.94,2024-03-22 15:35:36.481,0.9938812806366764,0
32593,32593,-0.3,0.08,-0.94,2024-03-22 15:35:36.519,0.9899494936611666,0
32594,32594,-0.3,0.08,-0.94,2024-03-22 15:35:36.522,0.9899494936611666,0
32595,32595,-0.3,0.09,-0.93,2024-03-22 15:35:36.525,0.9813256340277676,0
32596,32596,-0.31,0.09,-0.94,2024-03-22 15:35:36.572,0.9938812806366764,0
32597,32597,-0.3,0.09,-0.94,2024-03-22 15:35:36.574,0.9908077512817508,0
32598,32598,-0.3,0.09,-0.94,2024-03-22 15:35:36.576,0.9908077512817508,0
32599,32599,-0.31,0.09,-0.94,2024-03-22 15:35:36.603,0.9938812806366764,0
32600,32600,-0.3,0.08,-0.94,2024-03-22 15:35:36.604,0.9899494936611666,0
32601,32601,-0.31,0.08,-0.94,2024-03-22 15:35:36.606,0.9930256794262674,0
32602,32602,-0.31,0.09,-0.94,2024-03-22 15:35:36.653,0.9938812806366764,0
32603,32603,-0.31,0.08,-0.94,2024-03-22 15:35:36.656,0.9930256794262674,0
32604,32604,-0.31,0.09,-0.94,2024-03-22 15:35:36.658,0.9938812806366764,0
32605,32605,-0.31,0.09,-0.94,2024-03-22 15:35:36.697,0.9938812806366764,0
32606,32606,-0.31,0.09,-0.94,2024-03-22 15:35:36.700,0.9938812806366764,0
32607,32607,-0.31,0.08,-0.94,2024-03-22 15:35:36.703,0.9930256794262674,0
32608,32608,-0.31,0.09,-0.94,2024-03-22 15:35:36.747,0.9938812806366764,0
32609,32609,-0.3,0.09,-0.94,2024-03-22 15:35:36.750,0.9908077512817508,0
32610,32610,-0.3,0.09,-0.94,2024-03-22 15:35:36.753,0.9908077512817508,0
32611,32611,-0.31,0.08,-0.94,2024-03-22 15:35:36.834,0.9930256794262674,0
32612,32612,-0.31,0.08,-0.94,2024-03-22 15:35:36.836,0.9930256794262674,0
32613,32613,-0.31,0.09,-0.94,2024-03-22 15:35:36.839,0.9938812806366764,0
32614,32614,-0.31,0.09,-0.94,2024-03-22 15:35:36.842,0.9938812806366764,0
32615,32615,-0.3,0.09,-0.94,2024-03-22 15:35:36.874,0.9908077512817508,0
32616,32616,-0.31,0.09,-0.94,2024-03-22 15:35:36.877,0.9938812806366764,0
32617,32617,-0.31,0.09,-0.94,2024-03-22 15:35:36.880,0.9938812806366764,0
32618,32618,-0.31,0.09,-0.94,2024-03-22 15:35:36.921,0.9938812806366764,0
32619,32619,-0.31,0.09,-0.94,2024-03-22 15:35:36.924,0.9938812806366764,0
32620,32620,-0.31,0.09,-0.94,2024-03-22 15:35:36.971,0.9938812806366764,0
32621,32621,-0.3,0.08,-0.94,2024-03-22 15:35:36.973,0.9899494936611666,0
32622,32622,-0.31,0.09,-0.94,2024-03-22 15:35:36.975,0.9938812806366764,0
32623,32623,-0.31,0.09,-0.94,2024-03-22 15:35:37.012,0.9938812806366764,0
32624,32624,-0.31,0.08,-0.94,2024-03-22 15:35:37.014,0.9930256794262674,0
32625,32625,-0.31,0.09,-0.94,2024-03-22 15:35:37.017,0.9938812806366764,0
32626,32626,-0.3,0.08,-0.94,2024-03-22 15:35:37.059,0.9899494936611666,0
32627,32627,-0.31,0.09,-0.94,2024-03-22 15:35:37.062,0.9938812806366764,0
32628,32628,-0.31,0.09,-0.94,2024-03-22 15:35:37.064,0.9938812806366764,0
32629,32629,-0.31,0.08,-0.94,2024-03-22 15:35:37.152,0.9930256794262674,0
32630,32630,-0.31,0.09,-0.94,2024-03-22 15:35:37.155,0.9938812806366764,0
32631,32631,-0.3,0.09,-0.94,2024-03-22 15:35:37.157,0.9908077512817508,0
32632,32632,-0.3,0.08,-0.94,2024-03-22 15:35:37.160,0.9899494936611666,0
32633,32633,-0.31,0.09,-0.93,2024-03-22 15:35:37.195,0.984428768372806,0
32634,32634,-0.31,0.09,-0.94,2024-03-22 15:35:37.201,0.9938812806366764,0
32635,32635,-0.31,0.08,-0.94,2024-03-22 15:35:37.204,0.9930256794262674,0
32636,32636,-0.31,0.09,-0.94,2024-03-22 15:35:37.238,0.9938812806366764,0
32637,32637,-0.31,0.08,-0.94,2024-03-22 15:35:37.242,0.9930256794262674,0
32638,32638,-0.31,0.09,-0.94,2024-03-22 15:35:37.244,0.9938812806366764,0
32639,32639,-0.31,0.08,-0.94,2024-03-22 15:35:37.375,0.9930256794262674,0
32640,32640,-0.31,0.09,-0.94,2024-03-22 15:35:37.377,0.9938812806366764,0
32641,32641,-0.31,0.08,-0.94,2024-03-22 15:35:37.379,0.9930256794262674,0
32642,32642,-0.3,0.08,-0.94,2024-03-22 15:35:37.382,0.9899494936611666,0
32643,32643,-0.31,0.09,-0.94,2024-03-22 15:35:37.418,0.9938812806366764,0
32644,32644,-0.3,0.08,-0.94,2024-03-22 15:35:37.422,0.9899494936611666,0
32645,32645,-0.31,0.09,-0.94,2024-03-22 15:35:37.425,0.9938812806366764,0
32646,32646,-0.31,0.09,-0.94,2024-03-22 15:35:37.464,0.9938812806366764,0
32647,32647,-0.31,0.09,-0.94,2024-03-22 15:35:37.467,0.9938812806366764,0
32648,32648,-0.31,0.09,-0.94,2024-03-22 15:35:37.470,0.9938812806366764,0
32649,32649,-0.31,0.09,-0.94,2024-03-22 15:35:37.508,0.9938812806366764,0
32650,32650,-0.31,0.08,-0.94,2024-03-22 15:35:37.522,0.9930256794262674,0
32651,32651,-0.31,0.09,-0.94,2024-03-22 15:35:37.523,0.9938812806366764,0
32652,32652,-0.31,0.09,-0.94,2024-03-22 15:35:37.554,0.9938812806366764,0
32653,32653,-0.3,0.08,-0.94,2024-03-22 15:35:37.558,0.9899494936611666,0
32654,32654,-0.31,0.09,-0.94,2024-03-22 15:35:37.561,0.9938812806366764,0
32655,32655,-0.3,0.09,-0.94,2024-03-22 15:35:37.601,0.9908077512817508,0
32656,32656,-0.3,0.09,-0.94,2024-03-22 15:35:37.605,0.9908077512817508,0
32657,32657,-0.31,0.09,-0.94,2024-03-22 15:35:37.609,0.9938812806366764,0
32658,32658,-0.3,0.08,-0.93,2024-03-22 15:35:37.646,0.9804590761474954,0
32659,32659,-0.3,0.09,-0.95,2024-03-22 15:35:37.648,1.000299955013495,0
32660,32660,-0.29,0.1,-0.93,2024-03-22 15:35:37.651,0.9792854537876072,0
32661,32661,-0.31,0.09,-0.95,2024-03-22 15:35:37.738,1.0033444074693394,0
32662,32662,-0.32,0.08,-0.93,2024-03-22 15:35:37.741,0.9867623827447012,0
32663,32663,-0.3,0.07,-0.93,2024-03-22 15:35:37.743,0.9796938297243686,0
32664,32664,-0.31,0.08,-0.95,2024-03-22 15:35:37.746,1.002496882788171,0
32665,32665,-0.31,0.09,-0.94,2024-03-22 15:35:37.748,0.9938812806366764,0
32666,32666,-0.31,0.09,-0.94,2024-03-22 15:35:37.781,0.9938812806366764,0
32667,32667,-0.31,0.09,-0.94,2024-03-22 15:35:37.784,0.9938812806366764,0
32668,32668,-0.3,0.09,-0.93,2024-03-22 15:35:37.823,0.9813256340277676,0
32669,32669,-0.3,0.09,-0.94,2024-03-22 15:35:37.826,0.9908077512817508,0
32670,32670,-0.3,0.09,-0.94,2024-03-22 15:35:37.829,0.9908077512817508,0
32671,32671,-0.31,0.09,-0.94,2024-03-22 15:35:37.872,0.9938812806366764,0
32672,32672,-0.31,0.09,-0.94,2024-03-22 15:35:37.874,0.9938812806366764,0
32673,32673,-0.3,0.09,-0.94,2024-03-22 15:35:37.877,0.9908077512817508,0
32674,32674,-0.3,0.09,-0.94,2024-03-22 15:35:37.914,0.9908077512817508,0
32675,32675,-0.3,0.09,-0.93,2024-03-22 15:35:37.917,0.9813256340277676,0
32676,32676,-0.22,0.04,-0.91,2024-03-22 15:35:37.920,0.93706990134141,0
32677,32677,-0.36,0.09,-0.99,2024-03-22 15:35:37.960,1.0572606112023657,0
32678,32678,-0.3,0.09,-0.93,2024-03-22 15:35:37.963,0.9813256340277676,0
32679,32679,-0.3,0.09,-0.94,2024-03-22 15:35:37.966,0.9908077512817508,0
32680,32680,-0.34,0.09,-0.96,2024-03-22 15:35:38.005,1.022399139279763,0
32681,32681,-0.3,0.07,-0.93,2024-03-22 15:35:38.008,0.9796938297243686,0
32682,32682,-0.31,0.08,-0.94,2024-03-22 15:35:38.011,0.9930256794262674,0
32683,32683,-0.29,0.09,-0.93,2024-03-22 15:35:38.051,0.978314877736202,0
32684,32684,-0.3,0.1,-0.95,2024-03-22 15:35:38.054,1.001249219725039,0
32685,32685,-0.29,0.09,-0.94,2024-03-22 15:35:38.059,0.9878258955909184,0
32686,32686,-0.3,0.09,-0.94,2024-03-22 15:35:38.098,0.9908077512817508,0
32687,32687,-0.3,0.09,-0.94,2024-03-22 15:35:38.141,0.9908077512817508,0
32688,32688,-0.3,0.09,-0.94,2024-03-22 15:35:38.143,0.9908077512817508,0
32689,32689,-0.3,0.09,-0.94,2024-03-22 15:35:38.146,0.9908077512817508,0
32690,32690,-0.3,0.09,-0.94,2024-03-22 15:35:38.148,0.9908077512817508,0
32691,32691,-0.21,-0.11,-0.56,2024-03-22 15:35:38.183,0.6081118318204309,0
32692,32692,-0.47,-0.06,-0.69,2024-03-22 15:35:38.186,0.837018518313663,0
32693,32693,-0.42,0.17,-1.43,2024-03-22 15:35:38.189,1.5000666651852508,0
32694,32694,-0.24,0.19,-0.81,2024-03-22 15:35:38.277,0.8659099260315707,0
32695,32695,-0.29,0.28,-1.09,2024-03-22 15:35:38.323,1.1621531740695803,0
32696,32696,-0.27,0.1,-0.87,2024-03-22 15:35:38.325,0.9164060235506968,0
32697,32697,-0.33,0.07,-0.93,2024-03-22 15:35:38.327,0.9892926766129424,0
32698,32698,-0.29,0.08,-0.95,2024-03-22 15:35:38.365,0.9964938534682488,0
32699,32699,-0.3,0.12,-0.98,2024-03-22 15:35:38.369,1.0318914671611543,0
32700,32700,-0.29,0.09,-0.95,2024-03-22 15:35:38.372,0.9973464794142504,0
32701,32701,-0.28,0.09,-0.95,2024-03-22 15:35:38.375,0.9944847912361456,0
32702,32702,-0.28,0.1,-0.94,2024-03-22 15:35:38.411,0.985900603509299,0
32703,32703,-0.29,0.09,-0.94,2024-03-22 15:35:38.413,0.9878258955909184,0
32704,32704,-0.29,0.09,-0.94,2024-03-22 15:35:38.417,0.9878258955909184,0
32705,32705,-0.28,0.09,-0.95,2024-03-22 15:35:38.452,0.9944847912361456,0
32706,32706,-0.29,0.1,-0.94,2024-03-22 15:35:38.454,0.9887871358386496,0
32707,32707,-0.29,0.1,-0.94,2024-03-22 15:35:38.458,0.9887871358386496,0
32708,32708,-0.29,0.1,-0.95,2024-03-22 15:35:38.502,0.9982985525382676,0
32709,32709,-0.29,0.1,-0.94,2024-03-22 15:35:38.507,0.9887871358386496,0
32710,32710,-0.29,0.09,-0.94,2024-03-22 15:35:38.510,0.9878258955909184,0
32711,32711,-0.29,0.09,-0.94,2024-03-22 15:35:38.544,0.9878258955909184,0
32712,32712,-0.29,0.1,-0.94,2024-03-22 15:35:38.547,0.9887871358386496,0
32713,32713,-0.29,0.1,-0.94,2024-03-22 15:35:38.550,0.9887871358386496,0
32714,32714,-0.29,0.1,-0.94,2024-03-22 15:35:38.598,0.9887871358386496,0
32715,32715,-0.29,0.1,-0.94,2024-03-22 15:35:38.599,0.9887871358386496,0
32716,32716,-0.31,0.09,-0.95,2024-03-22 15:35:38.602,1.0033444074693394,0
32717,32717,-0.29,0.09,-0.94,2024-03-22 15:35:38.637,0.9878258955909184,0
32718,32718,-0.29,0.1,-0.94,2024-03-22 15:35:38.639,0.9887871358386496,0
32719,32719,-0.29,0.11,-0.95,2024-03-22 15:35:38.642,0.9993497886125758,0
32720,32720,-0.28,0.1,-0.94,2024-03-22 15:35:38.678,0.985900603509299,0
32721,32721,-0.29,0.09,-0.94,2024-03-22 15:35:38.726,0.9878258955909184,0
32722,32722,-0.29,0.1,-0.94,2024-03-22 15:35:38.729,0.9887871358386496,0
32723,32723,-0.29,0.1,-0.95,2024-03-22 15:35:38.731,0.9982985525382676,0
32724,32724,-0.29,0.1,-0.94,2024-03-22 15:35:38.734,0.9887871358386496,0
32725,32725,-0.29,0.1,-0.95,2024-03-22 15:35:38.771,0.9982985525382676,0
32726,32726,-0.28,0.1,-0.94,2024-03-22 15:35:38.774,0.985900603509299,0
32727,32727,-0.29,0.09,-0.94,2024-03-22 15:35:38.865,0.9878258955909184,0
32728,32728,-0.3,0.1,-0.95,2024-03-22 15:35:38.867,1.001249219725039,0
32729,32729,-0.29,0.09,-0.93,2024-03-22 15:35:38.870,0.978314877736202,0
32730,32730,-0.3,0.1,-0.95,2024-03-22 15:35:38.873,1.001249219725039,0
32731,32731,-0.29,0.1,-0.95,2024-03-22 15:35:38.903,0.9982985525382676,0
32732,32732,-0.3,0.11,-0.95,2024-03-22 15:35:38.906,1.002297361066066,0
32733,32733,-0.29,0.09,-0.94,2024-03-22 15:35:38.909,0.9878258955909184,0
32734,32734,-0.3,0.09,-0.94,2024-03-22 15:35:38.947,0.9908077512817508,0
32735,32735,-0.3,0.1,-0.94,2024-03-22 15:35:38.950,0.991766101457395,0
32736,32736,-0.29,0.09,-0.94,2024-03-22 15:35:38.952,0.9878258955909184,0
32737,32737,-0.29,0.09,-0.94,2024-03-22 15:35:39.000,0.9878258955909184,0
32738,32738,-0.29,0.09,-0.94,2024-03-22 15:35:39.002,0.9878258955909184,0
32739,32739,-0.29,0.1,-0.94,2024-03-22 15:35:39.005,0.9887871358386496,0
32740,32740,-0.29,0.09,-0.94,2024-03-22 15:35:39.038,0.9878258955909184,0
32741,32741,-0.29,0.09,-0.95,2024-03-22 15:35:39.041,0.9973464794142504,0
32742,32742,-0.29,0.1,-0.94,2024-03-22 15:35:39.044,0.9887871358386496,0
32743,32743,-0.29,0.1,-0.94,2024-03-22 15:35:39.082,0.9887871358386496,0
32744,32744,-0.29,0.1,-0.94,2024-03-22 15:35:39.083,0.9887871358386496,0
32745,32745,-0.29,0.1,-0.94,2024-03-22 15:35:39.084,0.9887871358386496,0
32746,32746,-0.29,0.1,-0.94,2024-03-22 15:35:39.130,0.9887871358386496,0
32747,32747,-0.29,0.1,-0.94,2024-03-22 15:35:39.132,0.9887871358386496,0
32748,32748,-0.29,0.1,-0.94,2024-03-22 15:35:39.135,0.9887871358386496,0
32749,32749,-0.29,0.1,-0.94,2024-03-22 15:35:39.172,0.9887871358386496,0
32750,32750,-0.29,0.1,-0.94,2024-03-22 15:35:39.175,0.9887871358386496,0
32751,32751,-0.29,0.09,-0.94,2024-03-22 15:35:39.178,0.9878258955909184,0
32752,32752,-0.29,0.1,-0.94,2024-03-22 15:35:39.181,0.9887871358386496,0
32753,32753,-0.29,0.09,-0.94,2024-03-22 15:35:39.218,0.9878258955909184,0
32754,32754,-0.29,0.1,-0.94,2024-03-22 15:35:39.222,0.9887871358386496,0
32755,32755,-0.29,0.1,-0.94,2024-03-22 15:35:39.266,0.9887871358386496,0
32756,32756,-0.29,0.1,-0.94,2024-03-22 15:35:39.269,0.9887871358386496,0
32757,32757,-0.29,0.1,-0.94,2024-03-22 15:35:39.271,0.9887871358386496,0
32758,32758,-0.29,0.1,-0.94,2024-03-22 15:35:39.308,0.9887871358386496,0
32759,32759,-0.29,0.1,-0.94,2024-03-22 15:35:39.311,0.9887871358386496,0
32760,32760,-0.29,0.1,-0.94,2024-03-22 15:35:39.313,0.9887871358386496,0
32761,32761,-0.29,0.09,-0.94,2024-03-22 15:35:39.354,0.9878258955909184,0
32762,32762,-0.29,0.1,-0.95,2024-03-22 15:35:39.356,0.9982985525382676,0
32763,32763,-0.29,0.1,-0.94,2024-03-22 15:35:39.360,0.9887871358386496,0
32764,32764,-0.29,0.1,-0.94,2024-03-22 15:35:39.362,0.9887871358386496,0
32765,32765,-0.29,0.09,-0.94,2024-03-22 15:35:39.398,0.9878258955909184,0
32766,32766,-0.29,0.1,-0.94,2024-03-22 15:35:39.402,0.9887871358386496,0
32767,32767,-0.29,0.1,-0.94,2024-03-22 15:35:39.442,0.9887871358386496,0
32768,32768,-0.29,0.1,-0.94,2024-03-22 15:35:39.446,0.9887871358386496,0
32769,32769,-0.29,0.1,-0.94,2024-03-22 15:35:39.496,0.9887871358386496,0
32770,32770,-0.29,0.1,-0.94,2024-03-22 15:35:39.498,0.9887871358386496,0
32771,32771,-0.29,0.1,-0.94,2024-03-22 15:35:39.500,0.9887871358386496,0
32772,32772,-0.29,0.1,-0.94,2024-03-22 15:35:39.503,0.9887871358386496,0
32773,32773,-0.29,0.1,-0.94,2024-03-22 15:35:39.537,0.9887871358386496,0
32774,32774,-0.29,0.09,-0.94,2024-03-22 15:35:39.540,0.9878258955909184,0
32775,32775,-0.29,0.1,-0.94,2024-03-22 15:35:39.544,0.9887871358386496,0
32776,32776,-0.29,0.1,-0.94,2024-03-22 15:35:39.578,0.9887871358386496,0
32777,32777,-0.29,0.1,-0.94,2024-03-22 15:35:39.581,0.9887871358386496,0
32778,32778,-0.29,0.1,-0.94,2024-03-22 15:35:39.668,0.9887871358386496,0
32779,32779,-0.29,0.09,-0.94,2024-03-22 15:35:39.671,0.9878258955909184,0
32780,32780,-0.29,0.09,-0.94,2024-03-22 15:35:39.673,0.9878258955909184,0
32781,32781,-0.29,0.09,-0.95,2024-03-22 15:35:39.676,0.9973464794142504,0
32782,32782,-0.29,0.1,-0.94,2024-03-22 15:35:39.715,0.9887871358386496,0
32783,32783,-0.29,0.09,-0.94,2024-03-22 15:35:39.717,0.9878258955909184,0
32784,32784,-0.29,0.09,-0.94,2024-03-22 15:35:39.720,0.9878258955909184,0
32785,32785,-0.29,0.1,-0.94,2024-03-22 15:35:39.758,0.9887871358386496,0
32786,32786,-0.29,0.09,-0.94,2024-03-22 15:35:39.762,0.9878258955909184,0
32787,32787,-0.29,0.1,-0.94,2024-03-22 15:35:39.764,0.9887871358386496,0
32788,32788,-0.29,0.09,-0.94,2024-03-22 15:35:39.802,0.9878258955909184,0
32789,32789,-0.29,0.09,-0.95,2024-03-22 15:35:39.805,0.9973464794142504,0
32790,32790,-0.29,0.09,-0.94,2024-03-22 15:35:39.807,0.9878258955909184,0
32791,32791,-0.29,0.1,-0.94,2024-03-22 15:35:39.849,0.9887871358386496,0
32792,32792,-0.29,0.1,-0.94,2024-03-22 15:35:39.853,0.9887871358386496,0
32793,32793,-0.29,0.09,-0.94,2024-03-22 15:35:39.857,0.9878258955909184,0
32794,32794,-0.29,0.1,-0.94,2024-03-22 15:35:39.895,0.9887871358386496,0
32795,32795,-0.29,0.09,-0.94,2024-03-22 15:35:39.898,0.9878258955909184,0
32796,32796,-0.29,0.09,-0.94,2024-03-22 15:35:39.901,0.9878258955909184,0
32797,32797,-0.29,0.1,-0.94,2024-03-22 15:35:39.939,0.9887871358386496,0
32798,32798,-0.29,0.09,-0.94,2024-03-22 15:35:39.942,0.9878258955909184,0
32799,32799,-0.29,0.09,-0.94,2024-03-22 15:35:39.945,0.9878258955909184,0
32800,32800,-0.29,0.1,-0.94,2024-03-22 15:35:39.980,0.9887871358386496,0
32801,32801,-0.29,0.1,-0.94,2024-03-22 15:35:39.983,0.9887871358386496,0
32802,32802,-0.29,0.1,-0.94,2024-03-22 15:35:39.986,0.9887871358386496,0
32803,32803,-0.29,0.09,-0.94,2024-03-22 15:35:40.028,0.9878258955909184,0
32804,32804,-0.29,0.09,-0.94,2024-03-22 15:35:40.031,0.9878258955909184,0
32805,32805,-0.29,0.1,-0.94,2024-03-22 15:35:40.034,0.9887871358386496,0
32806,32806,-0.29,0.09,-0.94,2024-03-22 15:35:40.077,0.9878258955909184,0
32807,32807,-0.29,0.1,-0.94,2024-03-22 15:35:40.079,0.9887871358386496,0
32808,32808,-0.29,0.09,-0.94,2024-03-22 15:35:40.082,0.9878258955909184,0
32809,32809,-0.29,0.1,-0.94,2024-03-22 15:35:40.165,0.9887871358386496,0
32810,32810,-0.29,0.09,-0.94,2024-03-22 15:35:40.167,0.9878258955909184,0
32811,32811,-0.29,0.09,-0.94,2024-03-22 15:35:40.170,0.9878258955909184,0
