,level_0,accX,accY,accZ,timestamp,Norm,label
3093,3093,-0.25,0.93,-0.05,2024-03-22 16:00:30.213,0.9643132271207318,0
3094,3094,-0.22,0.89,-0.04,2024-03-22 16:00:30.250,0.9176600677810929,0
3095,3095,-0.22,0.94,-0.02,2024-03-22 16:00:30.255,0.9656086163658648,0
3096,3096,-0.23,0.9,-0.0,2024-03-22 16:00:30.259,0.9289241088485108,0
3097,3097,-0.23,0.93,-0.02,2024-03-22 16:00:30.298,0.9582275303913993,0
3098,3098,-0.22,0.93,-0.04,2024-03-22 16:00:30.302,0.9565040512198577,0
3099,3099,-0.22,0.94,-0.05,2024-03-22 16:00:30.306,0.9666954018717581,0
3100,3100,-0.23,0.96,-0.07,2024-03-22 16:00:30.347,0.9896464014990405,0
3101,3101,-0.25,1.01,-0.06,2024-03-22 16:00:30.351,1.0422091920531118,0
3102,3102,-0.27,1.01,-0.09,2024-03-22 16:00:30.355,1.0493331215586401,0
3103,3103,-0.22,1.02,-0.1,2024-03-22 16:00:30.385,1.0482366145102928,0
3104,3104,-0.27,1.03,-0.11,2024-03-22 16:00:30.389,1.070467187726929,0
3105,3105,-0.32,1.04,-0.15,2024-03-22 16:00:30.393,1.0984079387914127,0
3106,3106,-0.28,1.03,-0.13,2024-03-22 16:00:30.426,1.075267408601228,0
3107,3107,-0.26,1.0,-0.15,2024-03-22 16:00:30.429,1.0440785411069418,0
3108,3108,-0.24,0.96,-0.17,2024-03-22 16:00:30.432,1.004041831797859,0
3109,3109,-0.18,0.94,-0.15,2024-03-22 16:00:30.479,0.9687620966986683,0
3110,3110,-0.17,0.93,-0.14,2024-03-22 16:00:30.483,0.9557196241576292,0
3111,3111,-0.18,0.95,-0.17,2024-03-22 16:00:30.487,0.9817331613019904,0
3112,3112,-0.13,0.87,-0.13,2024-03-22 16:00:30.522,0.8892131353055914,0
3113,3113,-0.29,1.01,-0.1,2024-03-22 16:00:30.526,1.0555567251455509,0
3114,3114,-0.15,0.97,-0.08,2024-03-22 16:00:30.530,0.9847842403288143,0
3115,3115,-0.15,0.99,-0.08,2024-03-22 16:00:30.568,1.0044899203078146,0
3116,3116,-0.16,0.99,-0.06,2024-03-22 16:00:30.572,1.0046392387319938,0
3117,3117,-0.16,0.97,-0.06,2024-03-22 16:00:30.591,0.9849365461794988,0
3118,3118,-0.14,0.98,-0.06,2024-03-22 16:00:30.607,0.991766101457395,0
3119,3119,-0.17,1.01,-0.06,2024-03-22 16:00:30.609,1.0259629622944486,0
3120,3120,-0.21,1.03,-0.03,2024-03-22 16:00:30.612,1.051617801294748,0
3121,3121,-0.21,1.04,-0.06,2024-03-22 16:00:30.656,1.06268527796333,0
3122,3122,-0.16,1.0,-0.06,2024-03-22 16:00:30.660,1.0144949482377918,0
3123,3123,-0.22,1.06,-0.03,2024-03-22 16:00:30.664,1.0830050784737808,0
3124,3124,-0.21,1.01,-0.02,2024-03-22 16:00:30.705,1.0317945531936095,0
3125,3125,-0.2,0.99,-0.0,2024-03-22 16:00:30.709,1.01,0
3126,3126,-0.2,0.98,-0.0,2024-03-22 16:00:30.713,1.000199980003999,0
3127,3127,-0.2,0.98,0.01,2024-03-22 16:00:30.754,1.0002499687578101,0
3128,3128,-0.19,0.97,0.02,2024-03-22 16:00:30.757,0.9886354231970448,0
3129,3129,-0.18,0.96,-0.01,2024-03-22 16:00:30.761,0.9767804256842988,0
3130,3130,-0.2,0.97,-0.07,2024-03-22 16:00:30.791,0.9928746144403129,0
3131,3131,-0.22,0.98,-0.08,2024-03-22 16:00:30.795,1.0075713374247999,0
3132,3132,-0.25,0.99,-0.12,2024-03-22 16:00:30.843,1.02810505299799,0
3133,3133,-0.14,0.79,-0.16,2024-03-22 16:00:30.846,0.8181075723888638,0
3134,3134,-0.42,1.17,-0.09,2024-03-22 16:00:30.849,1.2463546846704592,0
3135,3135,-0.22,1.0,-0.15,2024-03-22 16:00:30.883,1.034842983258813,0
3136,3136,-0.27,1.02,-0.2,2024-03-22 16:00:30.887,1.0739180601889513,0
3137,3137,-0.29,1.01,-0.15,2024-03-22 16:00:30.891,1.061461256947233,0
3138,3138,-0.27,1.0,-0.14,2024-03-22 16:00:30.932,1.0452272480183435,0
3139,3139,-0.24,0.97,-0.1,2024-03-22 16:00:30.935,1.0042410069301093,0
3140,3140,-0.25,0.96,-0.1,2024-03-22 16:00:30.939,0.9970456358662827,0
3141,3141,-0.25,0.95,-0.08,2024-03-22 16:00:30.943,0.9855962662266938,0
3142,3142,-0.24,0.95,-0.05,2024-03-22 16:00:30.975,0.9811218069128828,0
3143,3143,-0.24,0.94,-0.05,2024-03-22 16:00:30.977,0.9714422267947795,0
3144,3144,-0.25,0.94,-0.04,2024-03-22 16:00:31.017,0.9734988443752771,0
3145,3145,-0.24,0.94,-0.03,2024-03-22 16:00:31.022,0.9706183596038146,0
3146,3146,-0.24,0.93,-0.02,2024-03-22 16:00:31.026,0.9606768447297979,0
3147,3147,-0.23,0.92,-0.01,2024-03-22 16:00:31.066,0.9483670175622938,0
3148,3148,-0.23,0.91,-0.01,2024-03-22 16:00:31.069,0.938669270829721,0
3149,3149,-0.23,0.9,-0.02,2024-03-22 16:00:31.073,0.9291393867445292,0
3150,3150,-0.21,0.91,-0.03,2024-03-22 16:00:31.106,0.9343982020530648,0
3151,3151,-0.18,0.87,-0.02,2024-03-22 16:00:31.110,0.8886506625215558,0
3152,3152,-0.13,0.82,-0.0,2024-03-22 16:00:31.157,0.8302409288875127,0
3153,3153,-0.05,0.76,-0.01,2024-03-22 16:00:31.160,0.7617086057016816,0
3154,3154,0.25,0.62,-0.01,2024-03-22 16:00:31.164,0.6685805860178712,0
3155,3155,0.34,0.57,-0.02,2024-03-22 16:00:31.196,0.6640030120413611,0
3156,3156,0.43,0.6,-0.05,2024-03-22 16:00:31.200,0.7398648525237564,0
3157,3157,0.48,0.69,-0.11,2024-03-22 16:00:31.204,0.8477027781009095,0
3158,3158,-1.88,0.7,0.28,2024-03-22 16:00:31.243,2.025536965843872,0
3159,3159,0.12,1.13,0.77,2024-03-22 16:00:31.247,1.3726616480400404,0
3160,3160,-0.22,0.88,-0.86,2024-03-22 16:00:31.250,1.2499599993599795,0
3161,3161,-0.16,1.01,-0.05,2024-03-22 16:00:31.285,1.023816389788716,0
3162,3162,-0.22,0.98,-0.03,2024-03-22 16:00:31.289,1.004838295448576,0
3163,3163,-0.15,1.01,-0.06,2024-03-22 16:00:31.294,1.022839185796086,0
3164,3164,-0.19,1.03,-0.03,2024-03-22 16:00:31.334,1.047807234180028,0
3165,3165,-0.09,0.99,0.16,2024-03-22 16:00:31.338,1.0068763578513502,0
3166,3166,0.13,1.0,0.1,2024-03-22 16:00:31.342,1.0133607452432722,0
3167,3167,-0.95,1.24,-0.13,2024-03-22 16:00:31.376,1.567482057313576,0
3168,3168,-0.23,1.72,0.23,2024-03-22 16:00:31.380,1.7504856468991683,0
3169,3169,-0.1,1.47,0.12,2024-03-22 16:00:31.385,1.4782760229402356,0
3170,3170,-0.28,1.19,-0.02,2024-03-22 16:00:31.426,1.2226610323388898,0
3171,3171,-0.15,1.07,-0.07,2024-03-22 16:00:31.430,1.082728036027515,0
3172,3172,-0.04,1.0,-0.13,2024-03-22 16:00:31.434,1.0092076099594176,0
3173,3173,-0.04,0.9,-0.12,2024-03-22 16:00:31.469,0.9088454214001411,0
3174,3174,-0.03,0.88,-0.09,2024-03-22 16:00:31.473,0.8850988645343525,0
3175,3175,-0.03,0.85,-0.06,2024-03-22 16:00:31.476,0.8526429498916882,0
3176,3176,-0.03,0.81,-0.04,2024-03-22 16:00:31.512,0.8115417426109394,0
3177,3177,-0.02,0.79,-0.05,2024-03-22 16:00:31.516,0.7918333157931662,0
3178,3178,0.0,0.78,-0.04,2024-03-22 16:00:31.521,0.7810249675906655,0
3179,3179,0.01,0.75,-0.03,2024-03-22 16:00:31.557,0.7506663706334525,0
3180,3180,0.04,0.7,0.02,2024-03-22 16:00:31.562,0.7014271166700072,0
3181,3181,0.13,0.64,0.06,2024-03-22 16:00:31.566,0.6558200972827838,0
3182,3182,0.24,0.54,0.06,2024-03-22 16:00:31.602,0.5939696961966999,0
3183,3183,0.44,0.43,0.04,2024-03-22 16:00:31.606,0.616522505671934,0
3184,3184,0.55,0.38,-0.01,2024-03-22 16:00:31.610,0.6685805860178712,0
3185,3185,0.75,0.39,-0.07,2024-03-22 16:00:31.646,0.8482334584299301,0
3186,3186,0.76,0.54,-0.19,2024-03-22 16:00:31.650,0.9514725429564429,0
3187,3187,0.69,0.73,-0.24,2024-03-22 16:00:31.654,1.0327632836231155,0
3188,3188,-2.22,0.12,0.79,2024-03-22 16:00:31.694,2.3594278967580258,0
3189,3189,-0.81,0.87,-0.03,2024-03-22 16:00:31.698,1.189075270956385,0
3190,3190,0.2,0.95,-0.39,2024-03-22 16:00:31.702,1.0462313319720453,0
3191,3191,-0.08,1.01,0.05,2024-03-22 16:00:31.737,1.0143963722332607,0
3192,3192,-0.06,0.98,0.04,2024-03-22 16:00:31.741,0.9826494797230597,0
3193,3193,-0.03,0.99,0.07,2024-03-22 16:00:31.745,0.9929249719893241,0
3194,3194,0.01,1.03,-0.03,2024-03-22 16:00:31.787,1.0304853225543777,0
3195,3195,-0.06,1.03,-0.02,2024-03-22 16:00:31.790,1.0319399207318225,0
3196,3196,-0.17,1.08,-0.08,2024-03-22 16:00:31.794,1.0962207806824318,0
3197,3197,-0.17,1.18,0.14,2024-03-22 16:00:31.831,1.2003749414245533,0
3198,3198,0.14,1.51,0.08,2024-03-22 16:00:31.834,1.5185848675658533,0
3199,3199,-0.04,1.31,0.19,2024-03-22 16:00:31.839,1.3243111416883875,0
3200,3200,-0.07,1.18,0.15,2024-03-22 16:00:31.871,1.1915536076903968,0
3201,3201,0.01,1.1,0.05,2024-03-22 16:00:31.875,1.101181184001979,0
3202,3202,0.06,1.07,-0.01,2024-03-22 16:00:31.879,1.0717275773255068,0
3203,3203,0.07,1.0,-0.04,2024-03-22 16:00:31.924,1.0032447358446492,0
3204,3204,0.09,0.95,-0.01,2024-03-22 16:00:31.927,0.9543060305792895,0
3205,3205,0.09,0.89,0.01,2024-03-22 16:00:31.932,0.8945948803788226,0
3206,3206,0.12,0.84,-0.0,2024-03-22 16:00:31.959,0.8485281374238569,0
3207,3207,0.15,0.78,-0.04,2024-03-22 16:00:31.963,0.7952986860293434,0
3208,3208,0.15,0.71,-0.05,2024-03-22 16:00:31.968,0.7273926037567332,0
3209,3209,0.16,0.7,-0.02,2024-03-22 16:00:32.010,0.7183313998427188,0
3210,3210,0.14,0.71,0.0,2024-03-22 16:00:32.013,0.723671196055225,0
3211,3211,0.1,0.74,0.03,2024-03-22 16:00:32.017,0.7473285756613351,0
3212,3212,0.09,0.77,0.05,2024-03-22 16:00:32.050,0.7768526243760782,0
3213,3213,0.1,0.79,0.07,2024-03-22 16:00:32.054,0.7993747556684537,0
3214,3214,0.14,0.79,0.07,2024-03-22 16:00:32.058,0.8053570636680354,0
3215,3215,0.2,0.8,0.03,2024-03-22 16:00:32.097,0.8251666498350501,0
3216,3216,0.23,0.79,0.02,2024-03-22 16:00:32.101,0.8230431337420901,0
3217,3217,0.26,0.78,0.0,2024-03-22 16:00:32.153,0.8221921916437787,0
3218,3218,0.3,0.77,-0.04,2024-03-22 16:00:32.158,0.8273451516749222,0
3219,3219,0.35,0.75,-0.08,2024-03-22 16:00:32.162,0.8315046602394961,0
3220,3220,-0.68,6.54,1.2,2024-03-22 16:00:32.184,6.683861159539447,0
3221,3221,-1.17,1.13,0.14,2024-03-22 16:00:32.188,1.6326052799130595,0
3222,3222,0.21,0.91,-0.15,2024-03-22 16:00:32.191,0.9458858282054976,0
3223,3223,-0.09,0.98,-0.08,2024-03-22 16:00:32.230,0.9873702446397703,0
3224,3224,-0.08,0.98,-0.07,2024-03-22 16:00:32.234,0.9857484466130291,0
3225,3225,-0.02,0.99,-0.1,2024-03-22 16:00:32.239,0.995238664843765,0
3226,3226,-0.02,1.0,-0.02,2024-03-22 16:00:32.277,1.000399920031984,0
3227,3227,0.02,0.99,-0.01,2024-03-22 16:00:32.282,0.9902524930541705,0
3228,3228,0.07,1.01,-0.02,2024-03-22 16:00:32.286,1.0126203632161461,0
3229,3229,0.12,1.01,-0.07,2024-03-22 16:00:32.324,1.0195096860746344,0
3230,3230,0.13,1.02,-0.0,2024-03-22 16:00:32.328,1.0282509421342632,0
3231,3231,0.15,1.07,-0.07,2024-03-22 16:00:32.371,1.082728036027515,0
3232,3232,-0.05,1.18,-0.02,2024-03-22 16:00:32.374,1.181228174401542,0
3233,3233,-0.16,1.37,0.04,2024-03-22 16:00:32.378,1.3798913000667843,0
3234,3234,-0.17,1.39,0.02,2024-03-22 16:00:32.417,1.400499910746159,0
3235,3235,-0.13,1.29,0.01,2024-03-22 16:00:32.421,1.2965724044572289,0
3236,3236,-0.01,1.2,-0.08,2024-03-22 16:00:32.425,1.2027052839328511,0
3237,3237,0.11,1.11,-0.14,2024-03-22 16:00:32.456,1.124188596277333,0
3238,3238,0.13,1.02,-0.19,2024-03-22 16:00:32.460,1.0456576877735848,0
3239,3239,0.18,0.93,-0.19,2024-03-22 16:00:32.465,0.9661262857411551,0
3240,3240,0.18,0.85,-0.16,2024-03-22 16:00:32.505,0.8834591105421914,0
3241,3241,0.16,0.82,-0.13,2024-03-22 16:00:32.508,0.8455175929571187,0
3242,3242,0.11,0.78,-0.08,2024-03-22 16:00:32.512,0.7917701686727027,0
3243,3243,0.1,0.77,-0.05,2024-03-22 16:00:32.547,0.7780745465570763,0
3244,3244,0.1,0.77,-0.03,2024-03-22 16:00:32.551,0.7770456872024964,0
3245,3245,0.11,0.76,-0.02,2024-03-22 16:00:32.556,0.7681796664843453,0
3246,3246,0.1,0.74,0.0,2024-03-22 16:00:32.591,0.7467261881037788,0
3247,3247,0.1,0.73,-0.01,2024-03-22 16:00:32.596,0.7368853370776215,0
3248,3248,0.11,0.71,-0.02,2024-03-22 16:00:32.600,0.7187489130426563,0
3249,3249,0.13,0.69,-0.01,2024-03-22 16:00:32.639,0.7022107945624305,0
3250,3250,0.15,0.7,0.0,2024-03-22 16:00:32.643,0.7158910531638176,0
3251,3251,0.18,0.7,0.02,2024-03-22 16:00:32.647,0.7230490993010087,0
3252,3252,0.21,0.73,-0.02,2024-03-22 16:00:32.688,0.7598684096605148,0
3253,3253,0.24,0.73,-0.04,2024-03-22 16:00:32.691,0.7694803441284254,0
3254,3254,0.25,0.73,-0.05,2024-03-22 16:00:32.695,0.7732399368889322,0
3255,3255,0.31,0.72,-0.08,2024-03-22 16:00:32.730,0.7879720807236763,0
3256,3256,0.35,0.74,-0.09,2024-03-22 16:00:32.733,0.8235289915965314,0
3257,3257,0.36,0.73,-0.04,2024-03-22 16:00:32.738,0.8149233092751734,0
3258,3258,0.38,0.77,-0.12,2024-03-22 16:00:32.773,0.8670063436907482,0
3259,3259,-0.97,1.84,-1.0,2024-03-22 16:00:32.778,2.307921142500324,0
3260,3260,-1.27,1.13,0.81,2024-03-22 16:00:32.782,1.8830560267819967,0
3261,3261,0.15,0.99,-0.2,2024-03-22 16:00:32.815,1.021077861869505,0
3262,3262,-0.14,0.98,-0.19,2024-03-22 16:00:32.818,1.0080178569846865,0
3263,3263,-0.06,0.99,-0.05,2024-03-22 16:00:32.870,0.9930760293149764,0
3264,3264,-0.07,1.0,-0.03,2024-03-22 16:00:32.873,1.0028958071504734,0
3265,3265,-0.05,1.01,0.17,2024-03-22 16:00:32.877,1.025426740435415,0
3266,3266,-0.04,1.01,-0.13,2024-03-22 16:00:32.913,1.0191172650877818,0
3267,3267,-0.08,1.06,-0.19,2024-03-22 16:00:32.917,1.0798611021793498,0
3268,3268,-0.07,1.1,-0.13,2024-03-22 16:00:32.921,1.1098648566379603,0
3269,3269,0.11,1.22,0.0,2024-03-22 16:00:32.955,1.22494897852931,0
3270,3270,0.09,1.35,0.19,2024-03-22 16:00:32.958,1.3662723008244002,0
3271,3271,-0.14,1.36,0.14,2024-03-22 16:00:32.962,1.3743362034087585,0
3272,3272,-0.15,1.3,0.02,2024-03-22 16:00:32.965,1.3087780560507576,0
3273,3273,-0.04,1.17,-0.06,2024-03-22 16:00:33.000,1.172220115848555,0
3274,3274,0.04,1.06,-0.08,2024-03-22 16:00:33.003,1.063766891757776,0
3275,3275,0.07,1.0,-0.07,2024-03-22 16:00:33.046,1.0048880534666536,0
3276,3276,0.07,0.97,-0.04,2024-03-22 16:00:33.050,0.973344748791506,0
3277,3277,0.05,0.94,-0.03,2024-03-22 16:00:33.054,0.9418067742376882,0
3278,3278,0.08,0.9,-0.03,2024-03-22 16:00:33.087,0.9040464589831654,0
3279,3279,0.09,0.87,-0.04,2024-03-22 16:00:33.091,0.8755569655939013,0
3280,3280,0.08,0.83,-0.04,2024-03-22 16:00:33.095,0.834805366537614,0
3281,3281,0.11,0.77,-0.04,2024-03-22 16:00:33.132,0.7788452991448301,0
3282,3282,0.11,0.75,-0.04,2024-03-22 16:00:33.136,0.7590783885739338,0
3283,3283,0.11,0.74,-0.04,2024-03-22 16:00:33.141,0.7491995728776145,0
3284,3284,0.11,0.72,-0.04,2024-03-22 16:00:33.179,0.7294518489934754,0
3285,3285,0.13,0.71,-0.03,2024-03-22 16:00:33.183,0.7224264668462805,0
3286,3286,0.16,0.69,-0.01,2024-03-22 16:00:33.187,0.7083784299369934,0
3287,3287,0.19,0.68,-0.01,2024-03-22 16:00:33.225,0.7061161377563893,0
3288,3288,0.21,0.68,-0.02,2024-03-22 16:00:33.229,0.7119691004531026,0
3289,3289,0.19,0.72,-0.03,2024-03-22 16:00:33.233,0.7452516353554683,0
3290,3290,0.22,0.77,0.0,2024-03-22 16:00:33.273,0.800812087820857,0
3291,3291,0.26,0.77,0.0,2024-03-22 16:00:33.276,0.8127115109311545,0
3292,3292,0.32,0.74,-0.02,2024-03-22 16:00:33.280,0.8064738061462381,0
3293,3293,0.39,0.7,-0.06,2024-03-22 16:00:33.311,0.803554602998452,0
3294,3294,0.44,0.69,-0.07,2024-03-22 16:00:33.315,0.8213403679352428,0
3295,3295,-0.93,9.7,-1.8,2024-03-22 16:00:33.319,9.90933398367418,0
3296,3296,-0.8,1.08,0.01,2024-03-22 16:00:33.357,1.344061010519984,0
3297,3297,0.36,0.82,-0.9,2024-03-22 16:00:33.361,1.2696456198483101,0
3298,3298,-0.04,0.98,-0.25,2024-03-22 16:00:33.365,1.0121758740456126,0
3299,3299,-0.09,0.95,-0.28,2024-03-22 16:00:33.398,0.9944847912361455,0
3300,3300,-0.02,0.96,-0.17,2024-03-22 16:00:33.401,0.9751410154434075,0
3301,3301,-0.01,0.99,-0.09,2024-03-22 16:00:33.404,0.9941327879111522,0
3302,3302,0.03,1.0,-0.05,2024-03-22 16:00:33.453,1.0016985574512922,0
3303,3303,0.07,1.01,-0.02,2024-03-22 16:00:33.456,1.0126203632161461,0
3304,3304,0.06,1.06,-0.06,2024-03-22 16:00:33.461,1.0633908030446757,0
3305,3305,-0.05,1.11,-0.0,2024-03-22 16:00:33.496,1.111125555461668,0
3306,3306,-0.1,1.34,-0.03,2024-03-22 16:00:33.500,1.344061010519984,0
3307,3307,0.14,1.43,0.02,2024-03-22 16:00:33.505,1.4369759914487088,0
3308,3308,-0.02,1.28,-0.02,2024-03-22 16:00:33.536,1.2803124618623378,0
3309,3309,-0.04,1.17,-0.07,2024-03-22 16:00:33.540,1.1727744881263404,0
3310,3310,0.06,1.13,-0.12,2024-03-22 16:00:33.545,1.1379367293483411,0
3311,3311,0.1,1.08,-0.13,2024-03-22 16:00:33.580,1.0923827168167757,0
3312,3312,0.11,1.01,-0.09,2024-03-22 16:00:33.584,1.0199509792141974,0
3313,3313,0.11,0.98,-0.06,2024-03-22 16:00:33.589,0.9879777325425912,0
3314,3314,0.1,0.94,-0.06,2024-03-22 16:00:33.625,0.9472064188971694,0
3315,3315,0.12,0.89,-0.05,2024-03-22 16:00:33.629,0.8994442728707543,0
3316,3316,0.12,0.84,-0.03,2024-03-22 16:00:33.633,0.8490583018850942,0
3317,3317,0.13,0.81,-0.03,2024-03-22 16:00:33.670,0.8209141246196219,0
3318,3318,0.14,0.8,-0.02,2024-03-22 16:00:33.674,0.812403840463596,0
3319,3319,0.12,0.8,-0.0,2024-03-22 16:00:33.678,0.8089499366462675,0
3320,3320,0.1,0.8,0.01,2024-03-22 16:00:33.719,0.8062877898120497,0
3321,3321,0.07,0.79,0.02,2024-03-22 16:00:33.723,0.7933473388119482,0
3322,3322,0.1,0.81,0.01,2024-03-22 16:00:33.727,0.8162107570964745,0
3323,3323,0.09,0.8,-0.01,2024-03-22 16:00:33.766,0.8051086883148139,0
3324,3324,0.11,0.79,-0.02,2024-03-22 16:00:33.770,0.7978721702127478,0
3325,3325,0.13,0.79,-0.02,2024-03-22 16:00:33.774,0.800874522007037,0
3326,3326,0.15,0.77,-0.03,2024-03-22 16:00:33.804,0.7850477692471968,0
3327,3327,0.16,0.75,-0.05,2024-03-22 16:00:33.809,0.7685050422736339,0
3328,3328,0.2,0.72,-0.05,2024-03-22 16:00:33.812,0.7489325737341113,0
3329,3329,0.26,0.56,-0.01,2024-03-22 16:00:33.857,0.6174949392505172,0
3330,3330,0.4,0.49,-0.05,2024-03-22 16:00:33.860,0.6345076831686123,0
3331,3331,0.49,0.44,-0.08,2024-03-22 16:00:33.864,0.6634003316248794,0
3332,3332,0.58,0.54,-0.14,2024-03-22 16:00:33.904,0.8047359815492283,0
3333,3333,0.12,-2.2,-0.09,2024-03-22 16:00:33.907,2.205107707119995,0
3334,3334,-3.33,1.49,0.37,2024-03-22 16:00:33.911,3.6668651461432287,0
3335,3335,0.2,0.94,-0.39,2024-03-22 16:00:33.943,1.0371595827065379,0
3336,3336,0.32,0.91,-0.38,2024-03-22 16:00:33.947,1.036773842262622,0
3337,3337,-0.1,1.01,-0.12,2024-03-22 16:00:33.952,1.0220078277586724,0
3338,3338,-0.0,1.0,0.04,2024-03-22 16:00:33.990,1.0007996802557444,0
3339,3339,0.04,1.01,0.11,2024-03-22 16:00:33.994,1.0167595585978033,0
3340,3340,0.04,1.05,0.15,2024-03-22 16:00:33.998,1.0614141510268271,0
3341,3341,0.05,1.0,0.05,2024-03-22 16:00:34.001,1.002496882788171,0
3342,3342,0.06,1.01,0.02,2024-03-22 16:00:34.031,1.0119782606360672,0
3343,3343,0.04,1.0,-0.01,2024-03-22 16:00:34.035,1.0008496390567367,0
3344,3344,0.05,1.01,-0.0,2024-03-22 16:00:34.040,1.011236866416568,0
3345,3345,0.05,1.01,-0.02,2024-03-22 16:00:34.078,1.0114346246792225,0
3346,3346,0.05,1.01,-0.02,2024-03-22 16:00:34.082,1.0114346246792225,0
3347,3347,0.05,1.01,-0.02,2024-03-22 16:00:34.121,1.0114346246792225,0
3348,3348,0.05,1.01,0.0,2024-03-22 16:00:34.125,1.011236866416568,0
3349,3349,0.06,1.01,0.0,2024-03-22 16:00:34.129,1.0117806086301517,0
3350,3350,0.06,1.01,0.01,2024-03-22 16:00:34.166,1.011830025251277,0
3351,3351,0.07,1.02,0.01,2024-03-22 16:00:34.170,1.0224480426897007,0
3352,3352,0.07,1.01,0.0,2024-03-22 16:00:34.176,1.0124228365658292,0
3353,3353,0.05,1.01,-0.02,2024-03-22 16:00:34.211,1.0114346246792225,0
3354,3354,0.03,1.01,-0.02,2024-03-22 16:00:34.216,1.010643359449811,0
3355,3355,0.02,1.01,-0.01,2024-03-22 16:00:34.220,1.010247494428964,0
3356,3356,0.02,1.01,0.0,2024-03-22 16:00:34.256,1.010198000393982,0
3357,3357,0.02,1.01,0.03,2024-03-22 16:00:34.260,1.010643359449811,0
3358,3358,0.02,1.01,0.03,2024-03-22 16:00:34.264,1.010643359449811,0
3359,3359,0.02,1.01,0.01,2024-03-22 16:00:34.321,1.010247494428964,0
3360,3360,0.01,1.01,0.01,2024-03-22 16:00:34.322,1.010099005048515,0
3361,3361,0.02,1.01,0.01,2024-03-22 16:00:34.355,1.010247494428964,0
3362,3362,0.02,1.01,0.01,2024-03-22 16:00:34.358,1.010247494428964,0
3363,3363,0.0,1.01,-0.01,2024-03-22 16:00:34.362,1.0100495037373167,0
3364,3364,-0.02,1.0,0.01,2024-03-22 16:00:34.395,1.0002499687578101,0
3365,3365,-0.01,1.01,0.02,2024-03-22 16:00:34.399,1.010247494428964,0
3366,3366,-0.0,1.0,0.05,2024-03-22 16:00:34.403,1.0012492197250393,0
3367,3367,0.01,1.01,0.06,2024-03-22 16:00:34.441,1.011830025251277,0
3368,3368,0.0,1.01,0.04,2024-03-22 16:00:34.444,1.0107917688624102,0
3369,3369,0.01,1.01,0.03,2024-03-22 16:00:34.449,1.0104949282406122,0
3370,3370,0.01,1.01,0.03,2024-03-22 16:00:34.483,1.0104949282406122,0
3371,3371,0.02,1.01,0.01,2024-03-22 16:00:34.487,1.010247494428964,0
3372,3372,0.02,1.01,0.01,2024-03-22 16:00:34.491,1.010247494428964,0
3373,3373,0.02,1.01,0.01,2024-03-22 16:00:34.528,1.010247494428964,0
3374,3374,0.03,1.01,0.01,2024-03-22 16:00:34.532,1.0104949282406122,0
3375,3375,0.04,1.01,0.0,2024-03-22 16:00:34.536,1.0107917688624102,0
3376,3376,0.04,1.01,0.0,2024-03-22 16:00:34.571,1.0107917688624102,0
3377,3377,0.03,1.01,-0.01,2024-03-22 16:00:34.575,1.0104949282406122,0
3378,3378,0.03,1.01,-0.01,2024-03-22 16:00:34.579,1.0104949282406122,0
3379,3379,0.03,1.01,-0.01,2024-03-22 16:00:34.616,1.0104949282406122,0
3380,3380,0.03,1.01,-0.01,2024-03-22 16:00:34.620,1.0104949282406122,0
3381,3381,0.05,1.01,-0.0,2024-03-22 16:00:34.625,1.011236866416568,0
3382,3382,0.06,1.01,0.0,2024-03-22 16:00:34.669,1.0117806086301517,0
3383,3383,0.06,1.01,-0.01,2024-03-22 16:00:34.672,1.011830025251277,0
3384,3384,0.05,1.01,-0.0,2024-03-22 16:00:34.676,1.011236866416568,0
3385,3385,0.05,1.01,-0.01,2024-03-22 16:00:34.704,1.0112863096077194,0
3386,3386,0.05,1.01,-0.01,2024-03-22 16:00:34.709,1.0112863096077194,0
3387,3387,0.06,1.01,-0.01,2024-03-22 16:00:34.713,1.011830025251277,0
3388,3388,0.06,1.0,-0.01,2024-03-22 16:00:34.757,1.0018482919085105,0
3389,3389,0.07,1.01,0.0,2024-03-22 16:00:34.760,1.0124228365658292,0
3390,3390,0.07,1.01,0.01,2024-03-22 16:00:34.764,1.0124722218411721,0
3391,3391,0.08,1.01,0.01,2024-03-22 16:00:34.805,1.0132127121192271,0
3392,3392,0.08,1.01,0.01,2024-03-22 16:00:34.809,1.0132127121192271,0
3393,3393,0.08,1.01,0.01,2024-03-22 16:00:34.813,1.0132127121192271,0
3394,3394,0.09,1.01,0.0,2024-03-22 16:00:34.842,1.0140019723846694,0
3395,3395,0.09,1.01,-0.0,2024-03-22 16:00:34.846,1.0140019723846694,0
3396,3396,0.09,1.01,-0.0,2024-03-22 16:00:34.850,1.0140019723846694,0
3397,3397,0.1,1.01,-0.01,2024-03-22 16:00:34.893,1.0149876846543509,0
3398,3398,0.11,1.01,-0.02,2024-03-22 16:00:34.896,1.0161692772368194,0
3399,3399,0.12,1.01,-0.01,2024-03-22 16:00:34.900,1.017152889196113,0
3400,3400,0.14,1.01,0.01,2024-03-22 16:00:34.933,1.0197058399362045,0
3401,3401,0.17,1.03,0.02,2024-03-22 16:00:34.937,1.0441264291262815,0
3402,3402,0.19,1.03,0.04,2024-03-22 16:00:34.942,1.0481412118603104,0
3403,3403,0.18,1.04,0.04,2024-03-22 16:00:34.978,1.0562196741208716,0
